1,46.8947368421,0,7,8.82612533098,1,7,902.5,246.896551724,419.525862069,415.181034483,59.6657422155,2.70079435128
6,82.2105263158,4,83,1.7652250662,0,10,1141.82608696,361.6,344.043478261,193.869565217,92.0198887439,3.60105913504
1,31.5882352941,0,14,0.0,0,5,393.775510204,142.204081633,627.653061224,394.020408163,23.1783187939,0.804953560372
1,40.3529411765,1,3,17.5438596491,0,5,949.285714286,240.979591837,528.469387755,333.530612245,60.4992869553,4.02476780186
6,117.058823529,2,6,3.03336703741,0,7,773.366336634,220.03960396,196.782178218,126.237623762,85.4138378791,4.24671385238
6,118.823529412,6,70,3.03336703741,0,7,863.7,201.44,144.36,126.21,95.0548834304,3.45803842265
1,41.0,5,19,12.3277737491,0,8,824.214285714,225.714285714,564.035714286,221.528571429,57.0199946803,2.78462654097
1,45.347826087,2,4,2.17548948513,0,6,1118.1294964,287.884892086,616.985611511,672.287769784,56.754197536,1.95794053662
6,137.851851852,6,54,16.8119551681,0,8,1217.4691358,336.0,486.839506173,946.345679012,60.1209323643,3.36239103362
6,148.555555556,4,281,8.71731008717,0,8,1321.53374233,499.239263804,612.63803681,904.36809816,70.9487748222,5.00622665006
6,159.5,3,117,1.60599571734,0,10,1530.05319149,499.063829787,2325.2393617,639.010638298,57.4928846784,4.78586723769
6,122.09375,7,36,4.28265524625,0,11,1196.98412698,455.788359788,919.973544974,948.349206349,55.6025673377,2.85867237687
5,118.225806452,5,33,7.7177508269,0,8,1459.8579235,601.442622951,2685.03825137,1217.96721311,49.4067853484,3.47298787211
5,172.451612903,4,173,14.8842337376,0,9,1143.9673913,381.739130435,519.831521739,1547.66847826,45.964287776,2.18302094818
5,81.2,3,10,8.24742268041,0,8,1384.93243243,359.891891892,2045.17567568,271.209459459,52.4926172177,3.9175257732
5,105.4,2,94,10.9965635739,0,9,1268.91156463,410.557823129,1378.50340136,332.387755102,59.9636191171,5.11340206186
7,169.384615385,6,53,18.9445196211,0,6,814.078947368,197.473684211,282.960526316,188.315789474,73.0633883938,4.46549391069
6,110.692307692,3,19,10.8254397835,0,5,820.133333333,199.04,165.093333333,151.44,87.3593619214,4.87144790257
7,121.3125,10,80,5.36480686695,0,8,1018.4375,259.833333333,414.53125,154.625,79.2476614234,2.76824034335
6,152.625,3,25,9.65665236052,0,7,1353.57894737,235.115789474,553.421052632,191.421052632,84.716883648,4.89270386266
3,107.666666667,7,9,13.1086142322,0,6,501.964285714,82.5714285714,171.928571429,51.3214285714,78.7382598085,2.92134831461
4,69.4444444444,0,8,22.4719101124,0,5,508.181818182,77.6727272727,236.963636364,114.0,62.9678338247,1.79775280899
5,86.6842105263,7,51,8.83392226148,0,6,720.434782609,173.356521739,272.417391304,231.852173913,65.0484088586,2.96819787986
6,140.789473684,5,73,7.06713780919,0,7,1070.26315789,213.894736842,491.350877193,249.201754386,70.3164863107,3.71024734982
6,118.833333333,8,120,9.79706088174,0,4,816.896551724,266.813793103,328.689655172,548.468965517,54.7798365157,1.93142057383
7,174.125,3,73,10.4968509447,0,5,1301.18055556,291.111111111,344.826388889,365.645833333,86.5428406431,3.86284114766
6,135.142857143,5,38,4.7619047619,0,7,748.488372093,154.046511628,203.546511628,97.5813953488,83.5128186631,4.35714285714
6,116.428571429,6,43,14.2857142857,0,7,738.823529412,131.2,261.658823529,85.7764705882,76.9473827062,2.42857142857
6,91.2,5,6,9.43396226415,0,7,820.804597701,195.126436782,344.816091954,199.0,68.2625037831,4.24528301887
6,104.666666667,7,45,4.71698113208,0,7,737.790697674,157.581395349,183.569767442,117.11627907,83.2207578657,2.54716981132
4,36.0,6,21,1.77619893428,0,4,605.47826087,105.32173913,180.026086957,301.982608696,57.8541845869,1.70515097691
5,69.6315789474,1,32,3.55239786856,0,6,633.070175439,80.1403508772,388.49122807,150.263157895,54.0743523533,1.38543516874
6,93.347826087,6,27,12.6206384558,1,9,1004.81751825,300.613138686,404.861313869,247.262773723,75.7871798227,3.78619153675
5,87.4782608696,4,60,5.93912397921,0,10,989.044117647,338.235294118,800.985294118,215.080882353,61.3137661823,1.69265033408
6,207.153846154,8,24,6.82128240109,1,5,922.0,102.826666667,211.333333333,59.6266666667,93.0714463688,5.15688949523
7,136.153846154,4,7,5.45702592087,0,5,650.657894737,118.526315789,178.144736842,138.710526316,75.3368048668,4.01091405184
2,42.1428571429,2,15,7.33496332518,0,11,811.935483871,354.064516129,217.379032258,292.798387097,77.6931508792,3.61858190709
2,26.4,4,31,13.0399348003,0,6,616.56,208.896,619.6,428.384,36.1687892844,1.90709046455
3,65.347826087,4,35,26.58788774,1,7,935.955882353,263.882352941,393.75,926.102941176,46.0475973412,2.03840472674
1,54.3913043478,0,10,11.0782865583,0,7,1005.91240876,306.919708029,1057.40875912,294.569343066,50.6239579047,3.36779911374
3,65.9375,4,11,20.4290091931,1,5,904.141414141,216.080808081,301.858585859,209.828282828,75.3947056883,3.2482124617
1,41.875,0,17,8.17160367722,0,6,646.1,181.6,575.4,179.33,47.7656125712,2.51276813075
6,179.705882353,6,56,3.94088669951,0,5,769.711538462,235.230769231,349.086538462,181.028846154,68.6286695153,2.60098522167
5,82.9411764706,2,58,11.8226600985,0,6,919.32038835,148.660194175,613.203883495,85.786407767,61.9723790886,3.960591133
6,180.625,6,54,6.99300699301,1,9,1233.31034483,486.84137931,737.931034483,379.496551724,76.8238168123,3.02097902098
5,101.333333333,1,94,11.1888111888,0,7,1118.01369863,297.753424658,1052.53424658,189.034246575,58.5414565031,3.14685314685
6,175.625,6,39,2.17391304348,0,8,564.574468085,156.425531915,204.255319149,148.478723404,69.2719476646,1.63043478261
5,89.1875,0,36,8.69565217391,0,5,776.989247312,167.741935484,212.311827957,158.494623656,78.2510520701,3.13043478261
3,50.9166666667,3,18,15.7142857143,0,5,710.972222222,111.333333333,459.652777778,317.083333333,46.5010280319,4.28571428571
4,65.1666666667,0,0,8.57142857143,0,5,844.929577465,89.2394366197,547.042253521,168.197183099,54.7517965194,2.57142857143
4,74.1666666667,1,0,5.84795321637,1,3,852.142857143,88.2285714286,522.928571429,211.857142857,54.1055480969,2.54385964912
4,101.666666667,1,0,5.84795321637,0,4,830.422535211,59.9436619718,729.366197183,105.971830986,47.2187828069,5.17543859649
5,80.1034482759,6,40,4.70035252644,0,5,887.306358382,325.179190751,547.080924855,740.369942197,47.5240006205,2.25616921269
5,91.5172413793,5,50,2.35017626322,0,5,947.162790698,271.441860465,1613.78488372,353.98255814,32.9691714937,1.83313748531
3,81.8372093023,3,277,5.10805500982,0,10,1072.56809339,414.13229572,3386.19455253,662.357976654,20.573269297,2.16895874263
4,76.5348837209,3,26,3.92927308448,0,9,1399.7265625,309.5625,1219.2578125,1024.24609375,51.9076147174,3.22986247544
4,90.6363636364,5,32,10.8527131783,0,5,634.393939394,136.0,170.757575758,189.060606061,70.9444295262,2.51162790698
5,170.454545455,0,20,3.1007751938,0,3,535.074626866,58.5074626866,214.850746269,41.1940298507,74.3749294375,2.51162790698
6,206.25,5,16,11.3122171946,0,6,530.0,56.8510638298,363.510638298,39.9574468085,58.1360998806,2.17194570136
6,184.25,5,29,15.8371040724,0,5,579.347826087,54.2608695652,152.065217391,26.347826087,88.9379903666,4.07239819005
3,31.9,7,13,3.3698399326,0,4,678.083333333,188.8,696.183333333,352.741666667,38.1238170121,2.02190395956
3,48.0,1,2,16.0067396799,0,6,532.066115702,87.9338842975,489.917355372,372.338842975,33.1446645873,3.18449873631
2,62.6206896552,1,5,1.15406809002,1,7,864.857142857,253.988571429,1037.22857143,324.08,41.081592465,3.18522792845
2,70.3793103448,4,67,3.46220427005,0,8,754.602272727,287.454545455,570.568181818,522.965909091,45.0656738862,2.25043277553
2,39.8888888889,4,0,23.166023166,0,5,800.571428571,224.304761905,423.380952381,228.99047619,62.3213206927,2.54826254826
2,63.1666666667,1,51,12.5482625483,0,7,871.79245283,249.056603774,451.933962264,334.235849057,60.393663773,2.77992277992
1,39.6470588235,0,0,7.22394220846,0,3,556.868686869,165.818181818,406.717171717,536.191919192,34.9388897684,1.42414860681
2,24.7058823529,0,0,8.25593395253,0,3,868.979591837,108.081632653,693.724489796,379.040816327,42.6202609982,2.91021671827
7,82.0,5,30,9.66702470462,0,5,1235.78947368,225.347368421,348.263157895,164.315789474,91.6805955811,5.0268528464
6,90.6875,10,52,10.7411385607,0,9,850.104166667,233.833333333,235.052083333,161.760416667,82.5535674324,3.35123523093
2,78.0909090909,5,17,1.49365197909,0,6,1224.07407407,260.622222222,971.111111111,351.555555556,59.6320061166,2.4645257655
2,30.8636363636,3,17,8.96191187453,0,9,864.705882353,288.941176471,1537.90441176,316.147058824,31.9378787027,2.10604929052
5,64.3043478261,4,80,2.26244343891,0,8,1282.46268657,386.029850746,470.932835821,400.052238806,83.0673477362,3.30316742081
5,121.47826087,6,77,3.77073906486,0,5,1332.66666667,349.748148148,684.592592593,455.614814815,74.3079992297,3.39366515837
6,113.0,5,181,5.93065693431,0,9,827.104072398,273.882352941,369.529411765,221.389140271,69.4335623017,2.62773722628
6,107.513513514,4,17,18.704379562,0,9,842.545454545,257.236363636,381.822727273,422.286363636,58.5938151003,1.80656934307
6,89.8333333333,3,35,9.72222222222,1,6,719.324324324,163.891891892,204.864864865,113.189189189,80.6724703303,4.41666666667
6,129.083333333,3,11,2.77777777778,0,5,848.082191781,178.849315068,239.328767123,314.95890411,68.1224322589,5.16666666667
6,144.142857143,10,62,8.73015873016,1,8,1214.56692913,368.503937008,426.220472441,375.88976378,81.8546362791,3.28571428571
6,64.8571428571,6,7,5.55555555556,0,6,904.453125,297.75,642.40625,208.6640625,61.5183236447,2.2380952381
5,115.357142857,6,102,2.97265160523,0,5,421.705882353,49.8823529412,770.729411765,111.523529412,25.2258980128,2.31866825208
5,104.5,4,35,2.97265160523,0,6,481.538461538,62.1065088757,424.053254438,111.289940828,46.1659953615,1.28418549346
6,161.0,8,1,8.68055555556,0,4,541.166666667,70.6666666667,90.3333333333,33.4,100.702903405,3.54166666667
6,170.1,4,11,10.4166666667,0,5,626.440677966,129.898305085,178.898305085,93.8644067797,79.9653761903,2.70833333333
3,127.052631579,5,19,12.3997082422,0,9,614.224137931,135.724137931,190.887931034,184.560344828,68.4757948255,2.14442013129
3,56.1304347826,4,58,7.2939460248,0,6,1038.0,246.539130435,684.391304348,226.765217391,63.0786369581,3.93873085339
3,55.3125,8,51,8.00800800801,0,7,672.340425532,171.744680851,210.925531915,114.393617021,78.0056464486,2.46246246246
3,51.5882352941,2,57,6.00600600601,0,6,881.612903226,223.655913978,366.290322581,372.806451613,61.8076295003,3.48348348348
3,78.6153846154,1,55,7.79220779221,0,5,874.615384615,219.487179487,327.846153846,179.717948718,74.4254124793,3.81818181818
3,53.8461538462,1,3,1.2987012987,0,5,642.151898734,113.215189873,269.556962025,218.734177215,59.537938032,2.41558441558
5,69.9583333333,2,11,5.6657223796,1,12,1289.02097902,436.811188811,305.384615385,314.146853147,97.7399300722,2.71954674221
5,115.333333333,1,28,12.0396600567,0,8,1587.70833333,480.333333333,1212.53472222,325.875,82.3149399284,4.41926345609
6,141.260869565,3,78,5.89535740604,0,9,1470.2189781,449.284671533,354.905109489,282.540145985,106.028806015,4.73102431835
5,92.652173913,3,13,3.68459837878,0,11,1063.98550725,325.333333333,588.695652174,512.086956522,61.4856550164,5.12896094326
6,115.2,3,48,2.25479143179,0,8,1167.0,260.977777778,241.544444444,197.822222222,95.4848340827,5.81736189402
5,89.4,3,8,15.7835400225,0,6,816.153846154,290.285714286,442.857142857,404.252747253,57.0897119912,2.70574971815
6,114.764705882,3,22,5.10725229826,0,7,1282.92929293,340.525252525,232.474747475,168.272727273,108.078043299,5.63840653728
5,105.352941176,4,15,20.4290091931,0,8,940.5,301.6,450.4,352.45,65.4728186052,2.51276813075
5,123.0,5,10,18.315018315,0,6,656.785714286,158.666666667,214.761904762,99.4047619048,77.8536145938,2.41758241758
6,102.571428571,4,12,7.32600732601,0,8,603.493975904,167.325301205,194.337349398,93.0481927711,78.8319210003,1.61172161172
6,128.419354839,3,103,4.87276664862,0,9,1340.2688172,538.322580645,332.97311828,260.177419355,106.587769669,3.93069842989
5,101.838709677,3,41,7.03844071467,0,12,1000.26737968,371.593582888,496.016042781,385.171122995,68.4362813933,2.72874932323
5,92.4210526316,2,38,13.3214920071,1,8,821.666666667,268.771929825,211.798245614,404.149122807,67.4758775365,3.14387211368
4,72.0,4,7,7.99289520426,0,8,1008.52173913,299.965217391,814.565217391,539.443478261,50.3630789176,3.41030195382
6,122.6,3,57,1.34228187919,1,10,1486.2,519.68,823.4,196.48,93.7215371696,4.95302013423
6,97.8,3,41,16.1073825503,0,10,1137.41721854,394.490066225,615.264900662,710.21192053,61.8214904489,3.26174496644
1,26.3333333333,1,4,7.86924939467,0,7,659.457831325,149.397590361,928.795180723,271.096385542,30.6350910112,1.598062954
1,62.1785714286,0,45,11.5012106538,0,7,1423.25301205,383.036144578,4017.86144578,347.319277108,33.2620446053,3.52300242131
6,88.2352941176,4,13,6.13496932515,0,3,972.3,70.24,226.3,48.82,93.3875351857,4.72392638037
6,124.176470588,3,51,9.20245398773,0,8,867.575757576,207.191919192,206.050505051,105.050505051,90.6309923241,2.82208588957
2,36.7083333333,2,37,13.5039090263,1,8,859.788732394,315.154929577,932.35915493,975.746478873,31.9532310979,2.72921108742
2,37.4782608696,5,26,7.10732054016,0,7,778.531468531,286.657342657,329.755244755,733.881118881,47.1450938169,1.91897654584
5,51.9375,5,11,2.17864923747,1,8,957.741935484,224.344086022,345.268817204,245.849462366,73.3104601106,3.33333333333
4,49.8125,4,17,9.80392156863,0,9,908.723404255,249.191489362,511.489361702,212.79787234,65.0404375455,3.26797385621
6,118.3,1,1,3.4965034965,0,5,590.677966102,146.440677966,322.203389831,77.2033898305,65.6955251422,2.30769230769
5,117.1,3,8,8.74125874126,0,4,461.666666667,62.4,200.833333333,58.3,70.6220011254,1.78321678322
5,114.230769231,3,9,7.66283524904,0,5,582.839506173,150.12345679,255.679012346,108.864197531,68.6929959228,1.22605363985
6,66.5384615385,4,6,15.3256704981,0,7,544.625,134.6,240.1875,104.4125,68.0853874067,1.37931034483
6,75.2222222222,3,7,1.91938579655,0,3,586.851851852,74.6666666667,151.574074074,97.0,78.6688819556,2.41842610365
5,153.777777778,3,7,11.5163147793,0,4,348.0,62.2545454545,137.181818182,55.3090909091,75.5699930057,1.6122840691
5,99.6666666667,3,0,11.7130307467,0,4,415.633802817,125.070422535,249.014084507,134.281690141,57.7185244008,1.66910688141
5,70.8333333333,7,29,5.85651537335,0,6,459.285714286,116.114285714,247.071428571,83.5571428571,64.5555838388,2.02049780381
1,126.294117647,3,14,9.25069380204,1,6,712.3,255.68,248.33,544.0,52.7904119905,2.2756706753
2,36.3333333333,10,0,2.77520814061,0,7,962.525252525,224.0,645.505050505,145.555555556,63.3257754053,2.2756706753
6,101.259259259,6,104,8.17610062893,0,8,622.875,188.1,412.025,262.65,50.8881629795,1.58490566038
6,86.0740740741,7,84,26.4150943396,0,7,604.1875,166.8,250.53125,592.65,41.1674826962,1.84905660377
6,80.0588235294,3,9,3.89483933788,0,8,956.476190476,229.638095238,344.666666667,185.133333333,77.3366948107,3.50535540409
6,101.444444444,6,44,2.92112950341,0,6,1269.23076923,276.769230769,362.788461538,169.538461538,94.4266763817,4.0311587147
2,64.6153846154,5,8,12.936610608,0,3,866.202531646,110.784810127,559.734177215,151.303797468,57.0111386862,3.49288486417
2,33.1538461538,0,2,7.76196636481,0,3,565.375,166.6,270.275,250.475,56.1637484451,-0.465717981889
3,74.5294117647,4,20,3.98406374502,0,8,805.72815534,228.815533981,326.116504854,169.631067961,72.3940294038,2.80876494024
2,60.2352941176,5,16,10.9561752988,0,3,1100.88235294,135.37254902,541.568627451,135.137254902,71.1751367924,4.3625498008
4,54.1111111111,2,28,8.74635568513,1,5,959.519230769,174.923076923,326.586538462,265.192307692,70.9868538497,3.38192419825
4,59.7647058824,5,20,2.91545189504,0,6,610.095238095,143.238095238,141.219047619,375.285714286,57.4743755505,1.92419825073
6,104.052631579,3,44,5.46448087432,0,9,1013.78378378,285.261261261,458.648648649,223.81981982,73.8891385018,2.67759562842
6,136.526315789,6,11,10.9289617486,0,6,1117.85714286,254.142857143,209.303571429,193.580357143,95.834702429,3.38797814208
6,96.2941176471,5,36,15.9045725646,0,6,950.970873786,237.359223301,264.058252427,272.116504854,77.0243229881,3.93638170974
6,99.4705882353,3,46,13.916500994,0,9,818.137254902,257.411764706,349.31372549,286.676470588,65.6411653014,3.4592445328
5,68.2258064516,2,5,3.32963374029,1,9,1036.20879121,327.208791209,425.302197802,335.89010989,73.1548620315,2.19755826859
5,79.4666666667,7,123,6.10432852386,0,8,1355.13661202,475.278688525,2093.79781421,656.568306011,50.5862875864,4.46170921199
4,42.7714285714,2,61,6.32603406326,0,4,789.22705314,297.739130435,2448.48792271,402.086956522,13.6853697298,2.21897810219
3,95.0,7,73,0.973236009732,0,8,1176.97115385,350.615384615,1129.95673077,1155.66346154,42.5440305283,6.51094890511
6,91.58,5,27,2.0093770931,1,13,1220.96666667,480.746666667,3011.11666667,967.443333333,31.4935215016,1.54722036169
6,198.6,2,45,2.34427327528,0,11,1001.76079734,393.142857143,2460.43189369,604.584717608,25.9123408516,2.8533154722
6,80.4,3,14,5.54938956715,1,5,972.417582418,95.1208791209,1029.94505495,261.912087912,40.4542054618,2.13096559378
6,229.266666667,2,4,12.2086570477,0,6,800.760869565,100.869565217,214.576086957,110.141304348,80.8297459891,4.5948945616
6,64.25,3,17,4.33839479393,0,4,481.458333333,68.3333333333,113.020833333,85.7916666667,81.1298344838,1.82212581345
5,98.625,3,56,6.50759219089,0,4,439.795918367,40.1632653061,129.673469388,73.0612244898,77.0976059427,3.25379609544
6,74.625,4,12,6.83371298405,0,5,496.222222222,68.2666666667,123.444444444,59.5111111111,84.7437282087,2.05011389522
5,124.0,6,21,15.9453302961,0,6,570.217391304,63.652173913,87.9782608696,57.1086956522,96.1873814534,4.23690205011
6,82.8965517241,4,81,4.66472303207,0,10,1231.38728324,462.427745665,659.895953757,450.653179191,75.7770846138,3.39358600583
5,115.172413793,1,28,3.49854227405,0,10,1316.03448276,468.045977011,1111.82758621,358.431034483,70.2848821601,2.9387755102
5,118.967741935,3,51,11.3452188006,0,6,1186.43617021,224.680851064,543.228723404,344.234042553,70.0702313386,1.9773095624
5,123.096774194,2,80,5.40248514317,0,10,1641.87165775,626.22459893,661.422459893,960.598930481,90.0552207295,4.89465153971
4,122.294117647,6,33,6.85602350637,1,7,1066.89320388,241.398058252,359.854368932,117.495145631,86.8438525068,4.5249755142
4,74.7647058824,3,17,6.85602350637,0,5,736.442307692,86.0,713.625,188.413461538,41.2731080734,2.29187071499
6,187.0,2,63,10.0334448161,0,7,1290.92105263,339.052631579,2498.11842105,1076.77631579,31.798052792,2.96989966555
6,164.8,1,83,4.01337792642,0,11,1530.66225166,490.80794702,1695.49668874,990.463576159,60.5767206018,5.81939799331
6,139.875,8,0,15.8371040724,0,5,577.391304348,130.086956522,125.0,100.304347826,84.3127575269,3.25791855204
6,190.125,4,9,9.04977375566,0,3,520.425531915,69.4468085106,199.468085106,57.3191489362,74.0957036616,2.17194570136
6,84.7272727273,5,6,8.30188679245,1,9,983.185185185,305.659259259,886.703703704,194.325925926,57.3016681757,2.17358490566
6,72.2608695652,3,26,7.54716981132,0,9,1227.23880597,381.492537313,933.470149254,382.305970149,65.7622987722,2.89811320755
5,66.9230769231,2,34,4.52488687783,0,12,1082.92207792,402.909090909,919.155844156,532.876623377,56.4204200962,3.02521008403
4,133.653846154,2,21,10.3425985779,0,7,1185.29411765,302.013071895,812.287581699,711.196078431,54.8099591783,2.52100840336
6,143.333333333,10,43,9.73709834469,0,7,681.428571429,129.980952381,226.60952381,206.39047619,66.4312661866,2.92112950341
6,167.833333333,9,0,11.6845180136,0,8,738.942307692,232.461538462,261.682692308,121.826923077,78.3510501609,2.33690360273
6,168.173913043,1,96,11.7560617193,0,5,1141.88405797,315.014492754,229.811594203,400.507246377,84.240382944,2.90962527553
5,69.2608695652,1,6,8.81704628949,0,10,891.151079137,308.71942446,307.877697842,280.09352518,74.3500604283,2.51285819251
3,86.1666666667,3,63,3.30812854442,0,11,1339.53271028,464.897196262,1267.35981308,639.443925234,62.160985084,2.6370510397
4,31.4444444444,2,10,3.30812854442,0,9,1048.30985915,322.779342723,546.455399061,465.845070423,63.5444022966,1.61625708885
5,93.6666666667,5,47,5.710206995,0,7,918.38028169,314.704225352,293.908450704,507.943661972,65.0840553681,1.92719486081
5,73.2083333333,6,92,1.42755174875,0,9,1054.11347518,360.056737589,366.241134752,217.808510638,84.8599521066,2.69807280514
6,165.181818182,3,43,3.08166409861,0,4,891.96969697,136.484848485,177.121212121,83.8484848485,94.5602450589,4.25269645609
6,83.4545454545,7,5,15.4083204931,0,3,650.447761194,93.8507462687,119.029850746,43.1343283582,97.5877888674,3.60554699538
6,111.130434783,5,26,9.80392156863,1,7,1371.94029851,348.059701493,327.664179104,180.746268657,104.378881872,2.98642533937
6,129.739130435,10,78,9.80392156863,0,8,1290.59259259,418.133333333,404.259259259,201.666666667,97.6968871028,4.52488687783
3,39.4838709677,1,41,16.1377084454,1,4,927.967914439,281.92513369,1458.29946524,315.470588235,36.1841829641,2.8079612695
2,39.7096774194,2,30,9.68262506724,0,9,842.978723404,352.85106383,888.430851064,412.29787234,46.3662402977,1.80742334588
3,49.3541666667,5,205,4.45859872611,0,7,862.972027972,336.055944056,2918.54195804,433.388111888,13.388185287,1.24203821656
2,45.8490566038,6,1,8.28025477707,0,7,755.824561404,154.947368421,1147.96842105,597.849122807,22.397275935,1.14649681529
4,113.378378378,2,125,2.3137436372,0,13,1242.81105991,458.912442396,1781.29032258,410.834101382,52.355717613,1.74919018973
5,117.222222222,5,24,8.32947709394,0,13,1349.49541284,560.513761468,2870.48623853,688.366972477,45.3831625009,3.47061545581
5,105.24137931,6,45,4.67562828755,0,6,1204.9132948,333.87283237,435.601156069,362.768786127,79.8947721118,1.57802454705
4,109.448275862,2,47,9.3512565751,0,9,1096.91860465,434.604651163,892.73255814,520.901162791,59.5493829784,1.92869666861
7,80.7894736842,2,52,2.73722627737,0,8,922.882882883,266.810810811,397.054054054,293.09009009,68.254295801,2.46350364964
6,159.315789474,4,50,4.56204379562,0,5,1161.36363636,311.272727273,499.118181818,180.745454545,82.3466851208,4.43430656934
5,85.5555555556,4,6,15.8102766798,0,4,447.169811321,102.943396226,121.830188679,130.867924528,72.7510841277,2.25296442688
6,112.777777778,4,0,9.8814229249,0,5,563.846153846,66.1538461538,185.769230769,58.2115384615,77.8103707354,2.25296442688
5,88.5555555556,4,5,7.57575757576,0,4,373.636363636,104.436363636,105.545454545,167.963636364,66.5268671564,1.93181818182
6,135.111111111,4,2,13.2575757576,0,5,482.222222222,103.703703704,131.203703704,126.407407407,73.7943587208,2.04545454545
6,51.6363636364,0,1,6.06980273141,0,5,353.880597015,130.865671642,308.805970149,284.388059701,39.7503294755,0.637329286798
3,93.5454545455,4,11,4.55235204856,0,6,639.848484848,154.666666667,407.424242424,312.03030303,47.849734295,3.00455235205
6,59.2,2,11,3.367003367,0,8,619.230769231,170.373626374,281.483516484,121.296703297,67.9178439199,1.54882154882
5,113.866666667,8,0,2.24466891134,0,7,581.0,177.422222222,192.722222222,116.044444444,75.7258401898,-0.40404040404
6,173.045454545,4,56,3.85505011565,1,8,1386.64122137,375.450381679,400.809160305,392.419847328,90.8283735436,4.57979953739
6,82.5454545455,1,17,5.39707016191,0,7,1082.1969697,288.848484848,466.856060606,222.984848485,76.9654943889,2.12798766384
5,144.666666667,7,10,5.74052812859,0,6,760.344827586,64.183908046,351.218390805,90.6781609195,66.3484995652,4.75315729047
6,132.066666667,4,13,3.44431687715,0,6,823.372093023,147.534883721,260.23255814,205.209302326,71.5504378164,3.09988518944
6,64.2142857143,6,5,4.75624256837,0,6,571.176470588,171.482352941,256.941176471,204.0,60.9460253629,3.13912009512
6,146.857142857,4,14,8.32342449465,0,5,557.023809524,92.7619047619,368.535714286,83.5833333333,57.1691316305,1.42687277051
5,151.315789474,5,34,3.50569675723,1,9,1017.63157895,237.333333333,719.561403509,456.350877193,52.7325838386,-0.315512708151
4,53.1578947368,3,8,0.876424189308,0,9,924.956521739,235.408695652,1014.56521739,277.904347826,44.8886601129,2.10341805434
2,35.5789473684,4,10,4.48028673835,0,7,951.061946903,200.920353982,690.442477876,275.433628319,54.6813063239,2.90322580645
1,43.2105263158,0,14,13.4408602151,0,8,829.736842105,253.894736842,451.535087719,368.657894737,57.1262462146,2.36559139785
7,148.625,8,63,4.329004329,0,12,1344.92857143,543.085714286,873.785714286,420.635714286,79.7266164651,3.11688311688
7,162.25,7,263,9.37950937951,0,10,1479.07801418,549.560283688,1249.11347518,859.723404255,69.3869922453,6.01731601732
3,27.4736842105,3,20,13.357079252,0,6,500.088495575,175.716814159,837.079646018,700.309734513,15.5804278703,1.01513802315
1,18.2631578947,2,6,2.6714158504,0,1,333.245614035,54.3157894737,195.736842105,511.473684211,28.9370754484,0.80142475512
6,135.740740741,7,54,7.44416873449,0,11,1186.07361963,466.748466258,546.104294479,530.699386503,74.8914858119,3.87096774194
6,141.851851852,7,178,4.96277915633,0,8,1401.2804878,428.975609756,578.62804878,502.993902439,83.2431848704,2.45657568238
5,140.952380952,6,37,5.69568755085,1,6,790.64516129,245.290322581,330.64516129,301.161290323,63.9726979588,-0.292921074044
5,77.380952381,5,57,8.95036615134,0,8,846.8,254.848,211.52,137.568,87.8876802205,2.88039056143
5,96.5714285714,1,39,13.0952380952,0,5,1017.09302326,176.558139535,386.686046512,153.569767442,77.0140767634,5.57142857143
4,57.2142857143,1,9,7.14285714286,0,5,888.588235294,242.635294118,392.647058824,344.541176471,63.1426538891,3.78571428571
5,112.875,6,16,16.592920354,0,7,1110.0,272.516129032,847.903225806,396.107526882,56.8782912955,5.17699115044
5,57.6875,0,8,7.74336283186,0,8,944.673913043,283.652173913,477.010869565,300.119565217,65.9519486591,2.58849557522
6,141.055555556,7,67,14.2180094787,0,7,1177.68518519,244.0,595.805555556,288.324074074,70.7086754187,3.24170616114
6,155.388888889,2,52,6.63507109005,0,8,1240.8411215,312.373831776,734.906542056,286.018691589,71.9803964669,5.45971563981
6,182.227272727,4,41,6.26959247649,0,7,1542.40310078,473.426356589,986.201550388,466.968992248,81.8064164498,4.51410658307
6,112.142857143,4,33,6.26959247649,0,6,1281.0,272.861538462,342.215384615,476.607692308,79.7322794664,3.90282131661
5,73.4444444444,3,47,4.37773608505,0,11,1136.48148148,433.481481481,588.024691358,397.12962963,74.0317835757,2.77673545966
6,135.592592593,2,85,6.87929956223,0,12,1216.21118012,492.720496894,1206.76397516,393.167701863,63.7232067222,3.30206378987
7,139.785714286,5,32,8.42358604091,0,6,873.604651163,196.837209302,199.593023256,160.465116279,85.3083941101,3.89891696751
7,141.785714286,6,44,7.2202166065,0,5,1046.70588235,220.611764706,196.117647059,89.4705882353,102.858594893,4.40433212996
7,143.0,5,3,10.5633802817,0,6,542.203389831,139.93220339,163.220338983,108.661016949,76.520599405,3.27464788732
7,151.4,5,15,3.52112676056,0,5,660.517241379,79.4482758621,148.706896552,90.5517241379,83.7672693879,3.38028169014
7,158.5,4,49,4.64756003098,1,7,1181.75572519,296.79389313,386.122137405,174.557251908,89.3762306723,3.299767622
7,131.454545455,5,42,3.09837335399,0,9,1023.86363636,320.121212121,350.0,189.893939394,84.246028574,3.25329202169
7,192.9,6,55,2.61780104712,1,8,1184.74137931,262.344827586,286.129310345,124.215517241,98.7928589017,3.56020942408
7,122.4,5,36,10.4712041885,0,9,1049.31623932,299.760683761,257.991452991,194.717948718,90.6544736809,4.13612565445
